timestamp,sl,Station Number,Year Month Day Hours Minutes in YYYY,MM,DD,HH24,MI format in Local standard time,Mean global irradiance (over 1 minute) in W/sq m,Minimum 1 second global irradiance (over 1 minute) in W/sq m,Maximum 1 second global irradiance (over 1 minute) in W/sq m,Standard deviation of global irradiance (over 1 minute) in W/sq m,Uncertainty in mean global irradiance (over 1 minute) in W/sq m,Mean direct irradiance (over 1 minute) in W/sq m,Minimum 1 second direct irradiance (over 1 minute) in W/sq m,Maximum 1 second direct irradiance (over 1 minute) in W/sq m,Standard deviation of direct irradiance (over 1 minute) in W/sq m,Uncertainty in mean direct irradiance (over 1 minute) in W/sq m,Mean diffuse irradiance (over 1 minute) in W/sq m,Minimum 1 second diffuse irradiance (over 1 minute) in W/sq m,Maximum 1 second diffuse irradiance (over 1 minute) in W/sq m,Standard deviation of diffuse irradiance (over 1 minute) in W/sq m,Uncertainty in mean diffuse irradiance (over 1 minute) in W/sq m,Mean terrestrial irradiance (over 1 minute) in W/sq m,Minimum 1 second terrestrial irradiance (over 1 minute) in W/sq m,Maximum 1 second terrestrial irradiance (over 1 minute) in W/sq m,Standard deviation of terrestrial irradiance (over 1 minute) in W/sq m,Uncertainty in mean terrestrial irradiance (over 1 minute) in W/sq m,Mean direct horizontal irradiance (over 1 minute) in W/sq m,Minimum 1 second direct horizontal irradiance (over 1 minute) in W/sq m,Maximum 1 second direct horizontal irradiance (over 1 minute) in W/sq m,Standard deviation of direct horizontal irradiance (over 1 minute) in W/sq m,Uncertainty in mean direct horizontal irradiance (over 1 minute) in W/sq m,Sunshine-seconds-96 (duration of DNI exceeding 96 W/sq m over 1 minute) in seconds,Sunshine-seconds-120 (duration of DNI exceeding 120 W/sq m over 1 minute) in seconds,Sunshine-seconds-144 (duration of DNI exceeding 144 W/sq m over 1 minute) in seconds,Zenith distance in degrees
2019-07-20 18:11:00,sl,23034,2019,7,20,18,11,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 299.71, 299.55, 299.92,   0.09,   6.03,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:12:00,sl,23034,2019,7,20,18,12,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 299.60, 299.47, 299.74,   0.07,   6.03,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:13:00,sl,23034,2019,7,20,18,13,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 299.40, 299.23, 299.65,   0.11,   6.03,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:14:00,sl,23034,2019,7,20,18,14,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 299.59, 299.46, 299.73,   0.07,   6.00,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:15:00,sl,23034,2019,7,20,18,15,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 299.32, 299.19, 299.57,   0.11,   6.00,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:16:00,sl,23034,2019,7,20,18,16,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 299.41, 299.20, 299.61,   0.12,   5.98,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:17:00,sl,23034,2019,7,20,18,17,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 299.30, 299.17, 299.53,   0.07,   5.97,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:18:00,sl,23034,2019,7,20,18,18,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 299.11, 298.91, 299.29,   0.08,   5.98,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:19:00,sl,23034,2019,7,20,18,19,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.88, 298.77, 298.99,   0.06,   5.99,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:20:00,sl,23034,2019,7,20,18,20,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 299.22, 298.88, 299.57,   0.24,   5.95,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:21:00,sl,23034,2019,7,20,18,21,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 299.18, 298.80, 299.55,   0.28,   5.95,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:22:00,sl,23034,2019,7,20,18,22,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.93, 298.78, 299.12,   0.10,   5.96,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:23:00,sl,23034,2019,7,20,18,23,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.93, 298.69, 299.15,   0.11,   5.94,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:24:00,sl,23034,2019,7,20,18,24,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.62, 298.41, 298.92,   0.15,   5.96,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:25:00,sl,23034,2019,7,20,18,25,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.68, 298.44, 299.03,   0.16,   5.95,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:26:00,sl,23034,2019,7,20,18,26,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.59, 298.31, 298.72,   0.07,   5.96,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:27:00,sl,23034,2019,7,20,18,27,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.35, 298.23, 298.57,   0.09,   5.98,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:28:00,sl,23034,2019,7,20,18,28,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.48, 298.27, 298.72,   0.13,   5.98,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:29:00,sl,23034,2019,7,20,18,29,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.22, 298.06, 298.45,   0.09,   6.00,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:30:00,sl,23034,2019,7,20,18,30,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.36, 298.13, 298.59,   0.14,   5.98,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:31:00,sl,23034,2019,7,20,18,31,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.14, 297.88, 298.45,   0.15,   6.00,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:32:00,sl,23034,2019,7,20,18,32,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.18, 298.06, 298.32,   0.06,   5.99,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:33:00,sl,23034,2019,7,20,18,33,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.17, 297.88, 298.42,   0.16,   5.99,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:34:00,sl,23034,2019,7,20,18,34,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.10, 297.89, 298.36,   0.12,   6.00,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:35:00,sl,23034,2019,7,20,18,35,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.25, 298.09, 298.44,   0.08,   5.99,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:36:00,sl,23034,2019,7,20,18,36,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.25, 297.97, 298.51,   0.16,   5.99,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:37:00,sl,23034,2019,7,20,18,37,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.36, 298.07, 298.61,   0.17,   5.99,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:38:00,sl,23034,2019,7,20,18,38,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.36, 298.18, 298.56,   0.09,   6.01,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:39:00,sl,23034,2019,7,20,18,39,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.36, 298.16, 298.66,   0.15,   6.00,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:40:00,sl,23034,2019,7,20,18,40,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.30, 298.01, 298.62,   0.13,   6.00,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:41:00,sl,23034,2019,7,20,18,41,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.16, 297.92, 298.52,   0.18,   5.99,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:42:00,sl,23034,2019,7,20,18,42,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.23, 298.04, 298.53,   0.12,   5.98,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:43:00,sl,23034,2019,7,20,18,43,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.39, 298.19, 298.55,   0.11,   5.96,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:44:00,sl,23034,2019,7,20,18,44,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.16, 297.99, 298.37,   0.09,   5.97,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:45:00,sl,23034,2019,7,20,18,45,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 298.00, 297.81, 298.33,   0.13,   5.97,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:46:00,sl,23034,2019,7,20,18,46,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 297.78, 297.61, 298.00,   0.10,   5.99,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:47:00,sl,23034,2019,7,20,18,47,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 297.64, 297.51, 297.80,   0.07,   6.01,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:48:00,sl,23034,2019,7,20,18,48,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 297.70, 297.47, 297.85,   0.09,   6.02,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:49:00,sl,23034,2019,7,20,18,49,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 297.45, 297.27, 297.65,   0.08,   6.03,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:50:00,sl,23034,2019,7,20,18,50,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 297.47, 297.31, 297.74,   0.11,   6.03,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:51:00,sl,23034,2019,7,20,18,51,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 297.41, 297.26, 297.67,   0.13,   6.03,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:52:00,sl,23034,2019,7,20,18,52,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 297.35, 297.11, 297.53,   0.12,   6.01,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:53:00,sl,23034,2019,7,20,18,53,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 297.35, 297.22, 297.53,   0.08,   5.99,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:54:00,sl,23034,2019,7,20,18,54,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 297.14, 296.93, 297.34,   0.10,   5.99,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:55:00,sl,23034,2019,7,20,18,55,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.99, 296.73, 297.28,   0.11,   6.01,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:56:00,sl,23034,2019,7,20,18,56,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.96, 296.80, 297.12,   0.08,   6.02,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:57:00,sl,23034,2019,7,20,18,57,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.88, 296.58, 297.24,   0.21,   6.03,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:58:00,sl,23034,2019,7,20,18,58,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.74, 296.53, 297.06,   0.16,   6.03,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 18:59:00,sl,23034,2019,7,20,18,59,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.61, 296.51, 296.88,   0.09,   6.04,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:00:00,sl,23034,2019,7,20,19,0,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.73, 296.63, 296.90,   0.06,   6.02,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:01:00,sl,23034,2019,7,20,19,1,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.68, 296.49, 296.92,   0.13,   6.01,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:02:00,sl,23034,2019,7,20,19,2,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.50, 296.37, 296.66,   0.06,   6.01,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:03:00,sl,23034,2019,7,20,19,3,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.54, 296.34, 296.86,   0.16,   6.00,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:04:00,sl,23034,2019,7,20,19,4,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.54, 296.26, 296.69,   0.08,   5.99,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:05:00,sl,23034,2019,7,20,19,5,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.17, 295.87, 296.43,   0.15,   6.01,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:06:00,sl,23034,2019,7,20,19,6,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.15, 295.81, 296.29,   0.11,   6.03,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:07:00,sl,23034,2019,7,20,19,7,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.14, 295.94, 296.34,   0.11,   6.03,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:08:00,sl,23034,2019,7,20,19,8,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.19, 296.04, 296.31,   0.09,   6.01,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:09:00,sl,23034,2019,7,20,19,9,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.12, 295.85, 296.52,   0.15,   6.00,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:10:00,sl,23034,2019,7,20,19,10,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.97, 295.84, 296.15,   0.07,   6.01,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:11:00,sl,23034,2019,7,20,19,11,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.83, 295.64, 296.09,   0.13,   6.01,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:12:00,sl,23034,2019,7,20,19,12,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.87, 295.72, 296.04,   0.08,   6.00,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:13:00,sl,23034,2019,7,20,19,13,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.70, 295.59, 295.84,   0.06,   6.01,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:14:00,sl,23034,2019,7,20,19,14,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.67, 295.51, 295.84,   0.08,   6.00,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:15:00,sl,23034,2019,7,20,19,15,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.68, 295.55, 295.81,   0.06,   5.99,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:16:00,sl,23034,2019,7,20,19,16,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.55, 295.34, 295.77,   0.13,   5.99,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:17:00,sl,23034,2019,7,20,19,17,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.67, 295.42, 295.91,   0.15,   5.98,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:18:00,sl,23034,2019,7,20,19,18,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.57, 295.37, 295.79,   0.12,   5.98,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:19:00,sl,23034,2019,7,20,19,19,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.37, 295.17, 295.61,   0.15,   6.00,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:20:00,sl,23034,2019,7,20,19,20,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.54, 295.18, 295.92,   0.23,   5.98,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:21:00,sl,23034,2019,7,20,19,21,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.72, 295.42, 296.05,   0.15,   5.96,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:22:00,sl,23034,2019,7,20,19,22,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.31, 295.16, 295.42,   0.07,   5.99,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:23:00,sl,23034,2019,7,20,19,23,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.49, 295.33, 295.61,   0.06,   5.98,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:24:00,sl,23034,2019,7,20,19,24,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.56, 295.38, 295.82,   0.08,   5.97,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:25:00,sl,23034,2019,7,20,19,25,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.55, 295.36, 295.73,   0.11,   5.96,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:26:00,sl,23034,2019,7,20,19,26,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.45, 295.22, 295.74,   0.14,   5.95,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:27:00,sl,23034,2019,7,20,19,27,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.48, 295.30, 295.70,   0.11,   5.95,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:28:00,sl,23034,2019,7,20,19,28,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.63, 295.42, 295.88,   0.11,   5.94,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:29:00,sl,23034,2019,7,20,19,29,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 295.62, 295.40, 295.84,   0.14,   5.96,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:30:00,sl,23034,2019,7,20,19,30,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.01, 295.54, 296.36,   0.24,   5.96,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:31:00,sl,23034,2019,7,20,19,31,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 296.48, 296.03, 296.90,   0.26,   5.94,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:32:00,sl,23034,2019,7,20,19,32,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 297.16, 296.82, 297.71,   0.27,   5.90,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
2019-07-20 19:33:00,sl,23034,2019,7,20,19,33,0.0,   0.00,   0.00,   0.00,       ,   0.00,       ,   0.00,   0.00,       ,   0.00,   0.00,   0.00,   0.00,       , 297.69, 297.40, 297.97,   0.14,   5.87,   0.00,   0.00,   0.00,   0.00,       ,    0,    0,    0,   0.00
