timestamp,sl,Station Number,Year Month Day Hours Minutes in YYYY,MM,DD,HH24,MI format in Local standard time,Mean global irradiance (over 1 minute) in W/sq m,Minimum 1 second global irradiance (over 1 minute) in W/sq m,Maximum 1 second global irradiance (over 1 minute) in W/sq m,Standard deviation of global irradiance (over 1 minute) in W/sq m,Uncertainty in mean global irradiance (over 1 minute) in W/sq m,Mean direct irradiance (over 1 minute) in W/sq m,Minimum 1 second direct irradiance (over 1 minute) in W/sq m,Maximum 1 second direct irradiance (over 1 minute) in W/sq m,Standard deviation of direct irradiance (over 1 minute) in W/sq m,Uncertainty in mean direct irradiance (over 1 minute) in W/sq m,Mean diffuse irradiance (over 1 minute) in W/sq m,Minimum 1 second diffuse irradiance (over 1 minute) in W/sq m,Maximum 1 second diffuse irradiance (over 1 minute) in W/sq m,Standard deviation of diffuse irradiance (over 1 minute) in W/sq m,Uncertainty in mean diffuse irradiance (over 1 minute) in W/sq m,Mean terrestrial irradiance (over 1 minute) in W/sq m,Minimum 1 second terrestrial irradiance (over 1 minute) in W/sq m,Maximum 1 second terrestrial irradiance (over 1 minute) in W/sq m,Standard deviation of terrestrial irradiance (over 1 minute) in W/sq m,Uncertainty in mean terrestrial irradiance (over 1 minute) in W/sq m,Mean direct horizontal irradiance (over 1 minute) in W/sq m,Minimum 1 second direct horizontal irradiance (over 1 minute) in W/sq m,Maximum 1 second direct horizontal irradiance (over 1 minute) in W/sq m,Standard deviation of direct horizontal irradiance (over 1 minute) in W/sq m,Uncertainty in mean direct horizontal irradiance (over 1 minute) in W/sq m,Sunshine-seconds-96 (duration of DNI exceeding 96 W/sq m over 1 minute) in seconds,Sunshine-seconds-120 (duration of DNI exceeding 120 W/sq m over 1 minute) in seconds,Sunshine-seconds-144 (duration of DNI exceeding 144 W/sq m over 1 minute) in seconds,Zenith distance in degrees
2019-08-14 09:58:00,sl,23034,2019,8,14,9,58,494.97, 494.44, 495.42,   0.28,   7.62, 860.71,       , 861.29,   0.41,  14.62,  63.35,  63.23,  63.51,   0.08,   2.06, 272.57, 272.38, 272.82,   0.09,   6.21, 431.62, 431.21, 431.91,   0.20,   7.33,   60,   60,   60,  59.90
2019-08-14 09:59:00,sl,23034,2019,8,14,9,59,497.28, 496.64, 498.06,   0.43,   7.65, 861.43,       , 862.79,   0.77,  14.63,  63.56,  63.48,  63.66,   0.05,   2.06, 272.62, 272.43, 272.82,   0.10,   6.21, 433.72, 433.16, 434.40,   0.39,   7.37,   60,   60,   60,  59.77
2019-08-14 10:00:00,sl,23034,2019,8,14,10,0,499.69, 499.23, 500.24,   0.24,   7.69, 862.60,       , 863.55,   0.38,  14.65,  63.66,  63.59,  63.73,   0.05,   2.06, 272.80, 272.67, 272.96,   0.08,   6.20, 436.03, 435.64, 436.51,   0.19,   7.41,   60,   60,   60,  59.64
2019-08-14 10:01:00,sl,23034,2019,8,14,10,1,501.58, 501.15, 502.07,   0.23,   7.72, 862.59,       , 863.19,   0.22,  14.65,  63.83,  63.63,  64.02,   0.12,   2.06, 272.89, 272.68, 273.29,   0.16,   6.20, 437.74, 437.53, 438.05,   0.11,   7.44,   60,   60,   60,  59.50
2019-08-14 10:02:00,sl,23034,2019,8,14,10,2,503.83, 503.19, 504.45,   0.31,   7.75, 863.27,       , 864.18,   0.41,  14.66,  64.04,  63.84,  64.20,   0.10,   2.07, 273.13, 272.89, 273.30,   0.09,   6.20, 439.79, 439.35, 440.26,   0.21,   7.47,   60,   60,   60,  59.37
2019-08-14 10:03:00,sl,23034,2019,8,14,10,3,506.37, 505.61, 507.25,   0.51,   7.79, 864.94,       , 866.40,   0.87,  14.69,  64.03,  63.91,  64.16,   0.06,   2.07, 273.14, 273.04, 273.26,   0.06,   6.21, 442.34, 441.69, 443.09,   0.45,   7.51,   60,   60,   60,  59.24
2019-08-14 10:04:00,sl,23034,2019,8,14,10,4,508.3, 507.75, 508.93,   0.28,   7.82, 865.33,       , 866.16,   0.39,  14.70,  64.07,  63.95,  64.27,   0.08,   2.07, 273.23, 273.04, 273.43,   0.12,   6.21, 444.23, 443.79, 444.66,   0.20,   7.55,   60,   60,   60,  59.11
2019-08-14 10:05:00,sl,23034,2019,8,14,10,5,511.07, 510.47, 511.46,   0.24,   7.87, 866.97,       , 867.59,   0.37,  14.73,  64.31,  64.24,  64.38,   0.05,   2.07, 273.03, 272.87, 273.35,   0.13,   6.23, 446.75, 446.23, 447.08,   0.19,   7.59,   60,   60,   60,  58.98
2019-08-14 10:06:00,sl,23034,2019,8,14,10,6,513.07, 512.64, 513.82,   0.32,   7.90, 867.50,       , 868.78,   0.52,  14.74,  64.36,  64.25,  64.46,   0.05,   2.07, 272.96, 272.74, 273.13,   0.10,   6.24, 448.70, 448.39, 449.37,   0.27,   7.62,   60,   60,   60,  58.85
2019-08-14 10:07:00,sl,23034,2019,8,14,10,7,515.28, 514.87, 515.72,   0.20,   7.94, 868.72,       , 869.30,   0.26,  14.76,  64.28,  64.18,  64.43,   0.07,   2.07, 272.81, 272.71, 272.96,   0.05,   6.25, 451.00, 450.69, 451.30,   0.14,   7.66,   60,   60,   60,  58.72
2019-08-14 10:08:00,sl,23034,2019,8,14,10,8,517.32, 516.70, 518.03,   0.37,   7.97, 869.21,       , 870.35,   0.56,  14.77,  64.42,  64.29,  64.54,   0.07,   2.07, 271.35, 269.98, 272.76,   0.92,   6.26, 452.90, 452.41, 453.50,   0.29,   7.69,   60,   60,   60,  58.60
2019-08-14 10:09:00,sl,23034,2019,8,14,10,9,519.51, 519.11, 519.88,   0.18,   8.00, 870.09,       , 870.59,   0.24,  14.78,  64.50,  64.36,  64.61,   0.06,   2.07, 270.03, 269.43, 270.54,   0.27,   6.26, 455.00, 454.75, 455.27,   0.12,   7.73,   60,   60,   60,  58.47
2019-08-14 10:10:00,sl,23034,2019,8,14,10,10,521.68, 520.96, 522.14,   0.29,   8.04, 871.21,       , 871.85,   0.44,  14.80,  64.46,  64.36,  64.57,   0.06,   2.07, 269.83, 265.75, 274.08,   1.72,   6.29, 457.22, 456.60, 457.56,   0.23,   7.77,   60,   60,   60,  58.34
2019-08-14 10:11:00,sl,23034,2019,8,14,10,11,523.34, 522.75, 523.74,   0.23,   8.06, 871.15,       , 871.81,   0.34,  14.80,  64.51,  64.40,  64.57,   0.05,   2.07, 274.05, 273.98, 274.18,   0.05,   6.25, 458.82, 458.36, 459.17,   0.18,   7.79,   60,   60,   60,  58.22
2019-08-14 10:12:00,sl,23034,2019,8,14,10,12,525.49, 524.69, 526.15,   0.33,   8.10, 871.67,       , 872.70,   0.47,  14.81,  64.78,  64.58,  64.90,   0.08,   2.08, 274.19, 273.97, 274.43,   0.14,   6.24, 460.71, 460.11, 461.25,   0.25,   7.83,   60,   60,   60,  58.09
2019-08-14 10:13:00,sl,23034,2019,8,14,10,13,527.7, 527.39, 528.22,   0.20,   8.13, 872.56,       , 873.24,   0.26,  14.82,  64.92,  64.83,  65.08,   0.06,   2.08, 274.33, 274.16, 274.49,   0.10,   6.24, 462.78, 462.56, 463.14,   0.14,   7.86,   60,   60,   60,  57.97
2019-08-14 10:14:00,sl,23034,2019,8,14,10,14,530.22, 529.69, 530.91,   0.33,   8.17, 874.04,       , 875.08,   0.49,  14.85,  65.06,  64.94,  65.19,   0.07,   2.08, 274.30, 274.05, 274.55,   0.14,   6.26, 465.16, 464.75, 465.72,   0.26,   7.90,   60,   60,   60,  57.85
2019-08-14 10:15:00,sl,23034,2019,8,14,10,15,532.14, 531.60, 532.60,   0.24,   8.20, 874.63,       , 875.35,   0.36,  14.86,  65.08,  64.94,  65.16,   0.05,   2.08, 274.03, 273.86, 274.33,   0.12,   6.28, 467.06, 466.66, 467.45,   0.19,   7.93,   60,   60,   60,  57.72
2019-08-14 10:16:00,sl,23034,2019,8,14,10,16,534.37, 533.76, 534.91,   0.26,   8.24, 875.64,       , 876.44,   0.39,  14.87,  65.19,  65.12,  65.30,   0.05,   2.08, 273.83, 273.69, 274.03,   0.10,   6.29, 469.18, 468.64, 469.61,   0.21,   7.97,   60,   60,   60,  57.60
2019-08-14 10:17:00,sl,23034,2019,8,14,10,17,536.43, 535.87, 536.90,   0.26,   8.27, 876.35,       , 876.96,   0.36,  14.89,  65.30,  65.20,  65.44,   0.06,   2.08, 273.67, 273.26, 274.06,   0.26,   6.29, 471.13, 470.68, 471.45,   0.19,   8.00,   60,   60,   60,  57.48
2019-08-14 10:18:00,sl,23034,2019,8,14,10,18,538.28, 537.72, 538.76,   0.26,   8.30, 876.48,       , 877.05,   0.29,  14.89,  65.53,  65.31,  65.70,   0.10,   2.09, 273.15, 271.91, 273.65,   0.49,   6.28, 472.75, 472.41, 473.06,   0.16,   8.03,   60,   60,   60,  57.36
2019-08-14 10:19:00,sl,23034,2019,8,14,10,19,540.7, 539.93, 541.21,   0.35,   8.34, 877.98,       , 878.66,   0.48,  14.91,  65.60,  65.42,  65.74,   0.09,   2.09, 271.67, 271.14, 272.41,   0.31,   6.29, 475.11, 474.51, 475.48,   0.26,   8.07,   60,   60,   60,  57.24
2019-08-14 10:20:00,sl,23034,2019,8,14,10,20,543.06, 542.48, 543.45,   0.25,   8.37, 879.36,       , 879.95,   0.38,  14.94,  65.66,  65.56,  65.74,   0.05,   2.09, 270.51, 268.70, 271.52,   0.75,   6.32, 477.39, 476.92, 477.71,   0.21,   8.11,   60,   60,   60,  57.12
2019-08-14 10:21:00,sl,23034,2019,8,14,10,21,544.84, 544.36, 545.28,   0.25,   8.40, 879.92,       , 880.57,   0.35,  14.95,  65.61,  65.49,  65.71,   0.06,   2.09, 266.48, 262.25, 270.00,   2.07,   6.37, 479.22, 478.87, 479.58,   0.19,   8.14,   60,   60,   60,  57.00
2019-08-14 10:22:00,sl,23034,2019,8,14,10,22,546.63, 546.03, 547.30,   0.36,   8.43, 880.10,       , 880.84,   0.39,  14.95,  65.79,  65.53,  66.07,   0.15,   2.09, 272.75, 260.98, 274.04,   3.11,   6.43, 480.83, 480.49, 481.24,   0.21,   8.17,   60,   60,   60,  56.88
2019-08-14 10:23:00,sl,23034,2019,8,14,10,23,548.7, 547.89, 549.87,   0.45,   8.46, 881.05,       , 882.83,   0.69,  14.97,  65.84,  65.75,  66.04,   0.07,   2.09, 273.63, 267.71, 274.76,   1.26,   6.35, 482.86, 482.14, 483.83,   0.38,   8.20,   60,   60,   60,  56.77
2019-08-14 10:24:00,sl,23034,2019,8,14,10,24,550.47, 549.79, 551.15,   0.41,   8.49, 881.71,       , 882.62,   0.56,  14.98,  65.76,  65.58,  65.93,   0.10,   2.09, 274.71, 274.51, 274.95,   0.12,   6.33, 484.72, 484.21, 485.22,   0.31,   8.23,   60,   60,   60,  56.65
2019-08-14 10:25:00,sl,23034,2019,8,14,10,25,552.38, 551.43, 553.09,   0.41,   8.52, 882.18,       , 883.05,   0.59,  14.99,  65.92,  65.83,  66.15,   0.09,   2.09, 275.03, 274.58, 275.86,   0.42,   6.33, 486.46, 485.60, 486.94,   0.33,   8.26,   60,   60,   60,  56.53
2019-08-14 10:26:00,sl,23034,2019,8,14,10,26,554.34, 553.79, 554.93,   0.28,   8.56, 883.01,       , 883.83,   0.43,  15.00,  65.95,  65.87,  66.08,   0.05,   2.09, 275.56, 275.37, 275.78,   0.12,   6.34, 488.39, 487.92, 488.85,   0.24,   8.30,   60,   60,   60,  56.42
2019-08-14 10:27:00,sl,23034,2019,8,14,10,27,555.23, 553.53, 556.72,   0.89,   8.57, 881.19,       , 883.52,   1.26,  14.97,  66.39,  66.01,  66.58,   0.19,   2.10, 276.03, 275.78, 276.19,   0.08,   6.32, 488.85, 487.52, 490.14,   0.70,   8.31,   60,   60,   60,  56.31
2019-08-14 10:28:00,sl,23034,2019,8,14,10,28,557.57, 556.10, 558.84,   0.74,   8.60, 882.81,       , 884.78,   1.04,  15.00,  66.37,  66.05,  66.55,   0.16,   2.10, 276.01, 275.76, 276.35,   0.16,   6.33, 491.19, 490.05, 492.29,   0.58,   8.34,   60,   60,   60,  56.19
2019-08-14 10:29:00,sl,23034,2019,8,14,10,29,559.74, 559.16, 560.44,   0.33,   8.64, 884.43,       , 885.43,   0.47,  15.02,  66.20,  66.05,  66.34,   0.07,   2.09, 275.86, 275.64, 276.05,   0.11,   6.34, 493.54, 493.10, 494.10,   0.26,   8.38,   60,   60,   60,  56.08
2019-08-14 10:30:00,sl,23034,2019,8,14,10,30,561.81, 561.24, 562.41,   0.31,   8.67, 885.46,       , 886.14,   0.45,  15.04,  66.27,  66.20,  66.48,   0.06,   2.09, 276.16, 275.93, 276.29,   0.10,   6.33, 495.55, 495.05, 495.93,   0.25,   8.42,   60,   60,   60,  55.97
2019-08-14 10:31:00,sl,23034,2019,8,14,10,31,563.08, 562.29, 563.61,   0.34,   8.69, 884.59,       , 885.12,   0.40,  15.03,  66.61,  66.44,  66.83,   0.11,   2.10, 276.05, 275.90, 276.18,   0.06,   6.34, 496.48, 495.84, 496.77,   0.22,   8.43,   60,   60,   60,  55.86
2019-08-14 10:32:00,sl,23034,2019,8,14,10,32,564.75, 564.14, 565.57,   0.34,   8.71, 884.50,       , 885.79,   0.51,  15.02,  66.92,  66.80,  67.01,   0.06,   2.10, 276.23, 276.03, 276.36,   0.07,   6.33, 497.83, 497.34, 498.56,   0.29,   8.46,   60,   60,   60,  55.75
2019-08-14 10:33:00,sl,23034,2019,8,14,10,33,567.41, 566.57, 568.31,   0.56,   8.76, 887.05,       , 888.29,   0.86,  15.07,  66.75,  66.66,  66.94,   0.07,   2.10, 276.39, 276.01, 276.82,   0.21,   6.33, 500.67, 499.91, 501.37,   0.48,   8.51,   60,   60,   60,  55.64
2019-08-14 10:34:00,sl,23034,2019,8,14,10,34,569.39, 568.46, 570.14,   0.46,   8.79, 887.86,       , 888.94,   0.63,  15.08,  66.88,  66.66,  67.02,   0.10,   2.10, 276.42, 276.25, 276.65,   0.08,   6.34, 502.51, 501.80, 503.12,   0.36,   8.54,   60,   60,   60,  55.53
2019-08-14 10:35:00,sl,23034,2019,8,14,10,35,571.51, 570.87, 572.54,   0.36,   8.83, 889.05,       , 890.61,   0.52,  15.10,  66.95,  66.84,  67.09,   0.07,   2.10, 276.36, 276.18, 276.53,   0.09,   6.36, 504.56, 504.03, 505.45,   0.30,   8.57,   60,   60,   60,  55.42
2019-08-14 10:36:00,sl,23034,2019,8,14,10,36,573.44, 572.51, 574.02,   0.28,   8.86, 890.26,       , 890.88,   0.35,  15.12,  66.82,  66.73,  67.05,   0.08,   2.10, 276.29, 276.20, 276.38,   0.05,   6.37, 506.62, 505.78, 506.97,   0.20,   8.61,   60,   60,   60,  55.31
2019-08-14 10:37:00,sl,23034,2019,8,14,10,37,574.21, 573.64, 574.78,   0.24,   8.87, 888.58,       , 889.40,   0.34,  15.09,  67.19,  67.02,  67.30,   0.05,   2.11, 276.46, 276.30, 276.59,   0.07,   6.36, 507.01, 506.62, 507.48,   0.19,   8.61,   60,   60,   60,  55.21
2019-08-14 10:38:00,sl,23034,2019,8,14,10,38,576.98, 575.78, 578.27,   0.73,   8.92, 891.32,       , 893.20,   1.10,  15.14,  67.06,  66.92,  67.27,   0.10,   2.11, 276.32, 276.18, 276.55,   0.08,   6.37, 509.92, 508.86, 511.00,   0.63,   8.66,   60,   60,   60,  55.10
2019-08-14 10:39:00,sl,23034,2019,8,14,10,39,579.04, 578.63, 579.50,   0.25,   8.95, 892.76,       , 893.33,   0.31,  15.16,  66.96,  66.85,  67.10,   0.07,   2.10, 276.50, 276.32, 276.66,   0.06,   6.38, 512.08, 511.78, 512.41,   0.18,   8.70,   60,   60,   60,  55.00
2019-08-14 10:40:00,sl,23034,2019,8,14,10,40,580.35, 579.86, 580.93,   0.22,   8.97, 892.28,       , 892.88,   0.21,  15.16,  67.22,  67.06,  67.45,   0.10,   2.11, 276.43, 276.26, 276.53,   0.06,   6.39, 513.13, 512.80, 513.47,   0.12,   8.72,   60,   60,   60,  54.90
2019-08-14 10:41:00,sl,23034,2019,8,14,10,41,581.91, 581.39, 582.83,   0.35,   8.99, 892.04,       , 893.42,   0.47,  15.15,  67.61,  67.46,  67.74,   0.09,   2.11, 276.58, 276.46, 276.66,   0.05,   6.39, 514.30, 513.93, 515.09,   0.27,   8.74,   60,   60,   60,  54.79
2019-08-14 10:42:00,sl,23034,2019,8,14,10,42,584.2, 583.57, 584.94,   0.35,   9.03, 894.32,       , 895.31,   0.49,  15.19,  67.29,  67.21,  67.46,   0.06,   2.11, 276.89, 276.51, 277.08,   0.17,   6.39, 516.91, 516.35, 517.48,   0.29,   8.78,   60,   60,   60,  54.69
2019-08-14 10:43:00,sl,23034,2019,8,14,10,43,585.69, 584.72, 586.42,   0.53,   9.05, 894.42,       , 895.37,   0.74,  15.19,  67.43,  67.25,  67.61,   0.10,   2.11, 276.81, 276.60, 277.01,   0.15,   6.41, 518.26, 517.46, 518.81,   0.43,   8.80,   60,   60,   60,  54.59
2019-08-14 10:44:00,sl,23034,2019,8,14,10,44,587.66, 586.91, 588.35,   0.43,   9.09, 895.61,       , 896.50,   0.57,  15.21,  67.44,  67.26,  67.61,   0.10,   2.11, 276.97, 276.71, 277.23,   0.14,   6.41, 520.23, 519.65, 520.74,   0.33,   8.84,   60,   60,   60,  54.49
2019-08-14 10:45:00,sl,23034,2019,8,14,10,45,589.04, 588.41, 589.56,   0.27,   9.11, 895.84,       , 896.63,   0.36,  15.22,  67.42,  67.30,  67.47,   0.06,   2.11, 276.83, 276.63, 277.10,   0.12,   6.43, 521.62, 521.11, 522.09,   0.21,   8.86,   60,   60,   60,  54.39
2019-08-14 10:46:00,sl,23034,2019,8,14,10,46,591.08, 590.32, 591.81,   0.41,   9.14, 896.93,       , 897.73,   0.38,  15.24,  67.56,  67.30,  67.83,   0.19,   2.11, 277.12, 276.88, 277.30,   0.10,   6.42, 523.52, 523.02, 523.98,   0.22,   8.89,   60,   60,   60,  54.29
2019-08-14 10:47:00,sl,23034,2019,8,14,10,47,591.7, 591.10, 592.55,   0.40,   9.14, 895.16,       , 896.25,   0.45,  15.21,  67.98,  67.76,  68.19,   0.13,   2.12, 277.15, 276.69, 277.55,   0.26,   6.43, 523.72, 523.34, 524.36,   0.26,   8.90,   60,   60,   60,  54.19
2019-08-14 10:48:00,sl,23034,2019,8,14,10,48,593.31, 592.43, 594.58,   0.59,   9.17, 896.17,       , 898.09,   0.89,  15.22,  67.77,  67.63,  67.91,   0.07,   2.11, 277.40, 277.25, 277.75,   0.11,   6.42, 525.54, 524.81, 526.67,   0.52,   8.93,   60,   60,   60,  54.10
2019-08-14 10:49:00,sl,23034,2019,8,14,10,49,595.86, 595.08, 596.46,   0.40,   9.22, 898.86,       , 899.63,   0.56,  15.27,  67.52,  67.45,  67.66,   0.07,   2.11, 277.24, 277.09, 277.41,   0.08,   6.43, 528.34, 527.63, 528.80,   0.33,   8.97,   60,   60,   60,  54.00
2019-08-14 10:50:00,sl,23034,2019,8,14,10,50,596.76, 596.12, 597.56,   0.40,   9.23, 897.61,       , 898.36,   0.37,  15.25,  67.95,  67.67,  68.31,   0.19,   2.12, 277.29, 277.09, 277.58,   0.12,   6.44, 528.82, 528.45, 529.26,   0.22,   8.98,   60,   60,   60,  53.90
2019-08-14 10:51:00,sl,23034,2019,8,14,10,51,598.91, 598.14, 599.68,   0.43,   9.26, 899.12,       , 900.34,   0.67,  15.27,  68.01,  67.96,  68.06,   0.03,   2.12, 277.52, 277.26, 277.74,   0.13,   6.43, 530.90, 530.19, 531.62,   0.40,   9.02,   60,   60,   60,  53.81
2019-08-14 10:52:00,sl,23034,2019,8,14,10,52,600.36, 599.13, 601.51,   0.80,   9.29, 899.27,       , 900.88,   1.16,  15.28,  68.18,  68.03,  68.38,   0.11,   2.12, 277.64, 277.26, 278.08,   0.22,   6.45, 532.17, 531.10, 533.13,   0.68,   9.04,   60,   60,   60,  53.72
2019-08-14 10:53:00,sl,23034,2019,8,14,10,53,601.18, 600.51, 601.81,   0.35,   9.30, 898.72,       , 899.40,   0.46,  15.27,  68.16,  68.07,  68.39,   0.08,   2.12, 277.41, 277.16, 277.90,   0.21,   6.48, 533.01, 532.44, 533.42,   0.27,   9.05,   60,   60,   60,  53.62
2019-08-14 10:54:00,sl,23034,2019,8,14,10,54,603.66, 602.12, 605.02,   0.87,   9.34, 900.91,       , 902.79,   1.26,  15.31,  68.19,  68.04,  68.43,   0.12,   2.12, 278.52, 277.86, 279.06,   0.39,   6.43, 535.48, 534.09, 536.59,   0.75,   9.10,   60,   60,   60,  53.53
2019-08-14 10:55:00,sl,23034,2019,8,14,10,55,605.24, 603.81, 606.20,   0.73,   9.37, 901.60,       , 902.95,   1.12,  15.32,  68.21,  68.11,  68.36,   0.07,   2.12, 277.99, 277.59, 278.45,   0.25,   6.49, 537.03, 535.70, 537.84,   0.67,   9.12,   60,   60,   60,  53.44
2019-08-14 10:56:00,sl,23034,2019,8,14,10,56,606.34, 605.16, 607.27,   0.60,   9.39, 901.76,       , 902.95,   0.84,  15.32,  68.08,  67.94,  68.29,   0.09,   2.12, 278.22, 277.92, 278.40,   0.14,   6.48, 538.27, 537.22, 538.98,   0.50,   9.14,   60,   60,   60,  53.35
2019-08-14 10:57:00,sl,23034,2019,8,14,10,57,607.89, 607.36, 608.39,   0.26,   9.41, 902.03,       , 902.70,   0.38,  15.32,  68.33,  68.26,  68.44,   0.03,   2.12, 278.40, 278.27, 278.52,   0.07,   6.48, 539.55, 539.10, 539.95,   0.23,   9.16,   60,   60,   60,  53.26
2019-08-14 10:58:00,sl,23034,2019,8,14,10,58,609.39, 608.43, 610.23,   0.51,   9.44, 903.01,       , 903.97,   0.64,  15.34,  68.14,  67.94,  68.40,   0.12,   2.12, 278.27, 278.13, 278.38,   0.06,   6.49, 541.25, 540.49, 541.82,   0.38,   9.19,   60,   60,   60,  53.17
2019-08-14 10:59:00,sl,23034,2019,8,14,10,59,610.88, 610.44, 611.34,   0.28,   9.46, 903.53,       , 904.04,   0.29,  15.35,  68.22,  68.05,  68.37,   0.10,   2.12, 278.05, 277.81, 278.24,   0.12,   6.50, 542.66, 542.39, 542.97,   0.17,   9.22,   60,   60,   60,  53.09
2019-08-14 11:00:00,sl,23034,2019,8,14,11,0,611.82, 611.17, 612.50,   0.35,   9.47, 902.88,       , 903.28,   0.24,  15.34,  68.47,  68.13,  68.91,   0.21,   2.12, 277.89, 277.56, 278.07,   0.11,   6.49, 543.36, 543.04, 543.60,   0.14,   9.23,   60,   60,   60,  53.00
2019-08-14 11:01:00,sl,23034,2019,8,14,11,1,613.93, 613.25, 614.59,   0.38,   9.50, 904.14,       , 904.95,   0.49,  15.36,  68.74,  68.63,  68.91,   0.08,   2.13, 278.05, 277.66, 278.28,   0.16,   6.48, 545.19, 544.63, 545.68,   0.30,   9.26,   60,   60,   60,  52.92
2019-08-14 11:02:00,sl,23034,2019,8,14,11,2,615.29, 614.85, 615.65,   0.23,   9.52, 904.60,       , 905.12,   0.32,  15.37,  68.75,  68.66,  68.81,   0.04,   2.13, 277.92, 277.65, 278.30,   0.21,   6.49, 546.53, 546.18, 546.85,   0.19,   9.28,   60,   60,   60,  52.83
2019-08-14 11:03:00,sl,23034,2019,8,14,11,3,616.8, 616.14, 617.52,   0.39,   9.55, 905.39,       , 906.35,   0.50,  15.38,  68.74,  68.56,  68.88,   0.09,   2.13, 277.95, 277.80, 278.09,   0.08,   6.49, 548.06, 547.59, 548.64,   0.31,   9.31,   60,   60,   60,  52.75
2019-08-14 11:04:00,sl,23034,2019,8,14,11,4,617.99, 617.51, 618.42,   0.27,   9.57, 905.84,       , 906.41,   0.37,  15.39,  68.62,  68.52,  68.70,   0.05,   2.13, 277.96, 277.83, 278.04,   0.05,   6.49, 549.37, 548.99, 549.72,   0.22,   9.33,   60,   60,   60,  52.66
2019-08-14 11:05:00,sl,23034,2019,8,14,11,5,619.29, 618.65, 619.85,   0.25,   9.59, 906.05,       , 906.55,   0.24,  15.39,  68.76,  68.63,  69.02,   0.10,   2.13, 278.06, 277.91, 278.18,   0.06,   6.48, 550.53, 550.01, 550.83,   0.15,   9.35,   60,   60,   60,  52.58
2019-08-14 11:06:00,sl,23034,2019,8,14,11,6,620.23, 619.52, 621.44,   0.55,   9.61, 905.76,       , 907.50,   0.75,  15.39,  68.87,  68.70,  69.02,   0.10,   2.13, 278.12, 277.95, 278.24,   0.07,   6.48, 551.36, 550.82, 552.42,   0.45,   9.37,   60,   60,   60,  52.50
2019-08-14 11:07:00,sl,23034,2019,8,14,11,7,621.95, 621.32, 622.66,   0.41,   9.63, 906.92,       , 907.91,   0.58,  15.41,  68.88,  68.77,  68.99,   0.06,   2.13, 277.82, 277.66, 277.97,   0.08,   6.50, 553.07, 552.54, 553.67,   0.36,   9.39,   60,   60,   60,  52.42
2019-08-14 11:08:00,sl,23034,2019,8,14,11,8,622.46, 622.12, 623.08,   0.23,   9.64, 905.96,       , 906.81,   0.29,  15.39,  68.98,  68.88,  69.09,   0.05,   2.13, 278.03, 277.77, 278.30,   0.14,   6.49, 553.47, 553.23, 553.99,   0.18,   9.40,   60,   60,   60,  52.34
2019-08-14 11:09:00,sl,23034,2019,8,14,11,9,623.74, 623.37, 624.08,   0.18,   9.66, 906.63,       , 907.01,   0.17,  15.40,  68.89,  68.74,  68.99,   0.07,   2.13, 277.89, 277.69, 278.19,   0.15,   6.50, 554.86, 554.63, 555.09,   0.10,   9.42,   60,   60,   60,  52.27
2019-08-14 11:10:00,sl,23034,2019,8,14,11,10,624.66, 623.65, 625.76,   0.71,   9.68, 906.19,       , 907.56,   0.88,  15.39,  69.10,  68.88,  69.38,   0.17,   2.13, 277.91, 277.64, 278.11,   0.14,   6.50, 555.55, 554.77, 556.39,   0.54,   9.44,   60,   60,   60,  52.19
2019-08-14 11:11:00,sl,23034,2019,8,14,11,11,626.1, 624.98, 626.97,   0.59,   9.70, 906.86,       , 908.03,   0.79,  15.40,  69.19,  68.95,  69.34,   0.11,   2.13, 278.05, 277.71, 278.33,   0.17,   6.49, 556.91, 556.03, 557.63,   0.48,   9.46,   60,   60,   60,  52.11
2019-08-14 11:12:00,sl,23034,2019,8,14,11,12,627.42, 627.04, 627.85,   0.21,   9.72, 907.79,       , 908.17,   0.15,  15.42,  69.00,  68.81,  69.20,   0.12,   2.13, 277.90, 277.68, 278.09,   0.10,   6.50, 558.42, 558.23, 558.65,   0.10,   9.49,   60,   60,   60,  52.04
2019-08-14 11:13:00,sl,23034,2019,8,14,11,13,628.32, 627.71, 628.90,   0.27,   9.74, 907.70,       , 908.43,   0.37,  15.42,  69.04,  68.99,  69.17,   0.04,   2.13, 278.02, 277.83, 278.19,   0.09,   6.49, 559.29, 558.72, 559.73,   0.23,   9.50,   60,   60,   60,  51.96
2019-08-14 11:14:00,sl,23034,2019,8,14,11,14,629.97, 629.44, 630.61,   0.27,   9.76, 908.49,       , 909.32,   0.33,  15.43,  69.29,  69.20,  69.41,   0.06,   2.14, 277.87, 277.73, 277.98,   0.06,   6.50, 560.68, 560.24, 561.19,   0.20,   9.52,   60,   60,   60,  51.89
2019-08-14 11:15:00,sl,23034,2019,8,14,11,15,631.23, 630.67, 631.73,   0.32,   9.78, 909.11,       , 909.80,   0.46,  15.44,  69.27,  69.20,  69.34,   0.04,   2.13, 277.89, 277.72, 278.10,   0.10,   6.50, 561.96, 561.47, 562.39,   0.28,   9.55,   60,   60,   60,  51.82
2019-08-14 11:16:00,sl,23034,2019,8,14,11,16,631.47, 630.48, 632.40,   0.64,   9.79, 908.09,       , 909.16,   0.79,  15.43,  69.25,  69.06,  69.52,   0.15,   2.14, 278.12, 277.88, 278.26,   0.10,   6.49, 562.22, 561.42, 562.88,   0.49,   9.55,   60,   60,   60,  51.75
